utility_account_number,computed_gross_cost,rce_scaled_usage,model_rate,marg_based_rate,model_rate_adder
7979723481,62.01,4223.549081755241,0.029,0.01631329449860832,-0.012686705501391681
8032352460,305.78999999999996,6704.060343590258,0.144,0.0506807291780297,-0.09331927082197028
8090015755,134.04,13148.100261193917,0.055,0.011327365199131011,-0.04367263480086899
8165308537,398.41,3417.5923336575306,0.117,0.12952913471222036,0.01252913471222035
8260863602,43.95,6549.299370037686,0.158,0.007456268308140012,-0.15054373169186
8270962260,167.56,9606.47014131243,0.033,0.019380456612999194,-0.013619543387000808
8284887155,478.64,2844.7294353223856,0.075,0.1869500190839598,0.11195001908395981
8290300263,441.78999999999996,3318.779560869866,0.09200000000000001,0.14790912405436069,0.05590912405436067
8413865779,258.46,25676.419062065208,0.033,0.01118449488940065,-0.02181550511059935
8544440013,384.7,3776.5975588097,0.065,0.1131824182450527,0.04818241824505269
8605544703,341.57,5986.046944132166,0.04700000000000001,0.06340114365361763,0.01640114365361762
8635108427,399.11,3640.4095747194756,0.04800000000000001,0.12181474266936779,0.07381474266936777
8642896902,1086.05,7381.84544908614,0.031,0.16347161838393842,0.13247161838393842
8697566983,303.81,4782.293441322132,0.042,0.07058677406741097,0.028586774067410968
8790053725,224.97,8525.715285656597,0.065,0.02931914312071891,-0.03568085687928109
8809626685,115.42,2269.3038884756907,0.067,0.05651267998777689,-0.010487320012223113
8864626962,662.96,2706.964591550033,0.102,0.27212111474292516,0.17012111474292518
8937073546,173.67000000000002,9307.508390124085,0.08700000000000001,0.020732365588992403,-0.06626763441100761
8948649861,453.88,3839.4535514667273,0.039,0.13134971014780394,0.09234971014780394
8990519164,179.3,1915.6221751816433,0.065,0.10399870329509604,0.03899870329509604
9020054449,229.57,6238.5126003018395,0.036,0.040887595188224234,0.004887595188224236
9030053928,371.17,5328.833073723963,0.04900000000000001,0.07739238692701342,0.02839238692701341
9060064740,97.92,17848.443177055968,0.059,0.006095769749815577,-0.05290423025018442
9098422730,201.75,1542.2453610999835,0.113,0.14535084515137275,0.03235084515137275
910096072228Z109876934,662.86,2876.6836540764393,0.117,0.2560278430572055,0.1390278430572055
910096095332Z109289814,160.92000000000002,1799.991514367985,0.037,0.0993338016167151,0.0623338016167151
910096232086Z110457494,187.37,35782.16980647354,0.022000000000000002,0.005818229861824208,-0.016181770138175795
910096329646Z110504013,232.78,6949.355071890017,0.09100000000000001,0.03721848168194129,-0.05378151831805872
910096386801Z109014552,121.69,15056.935989095038,0.022000000000000002,0.00897998843915107,-0.013020011560848933
910096403243Z109757607,182.25,9325.457879016933,0.026,0.021714751449968164,-0.0042852485500318345
910096410523Z109040730,200.93,1470.6055441290737,0.026,0.1518119909494647,0.1258119909494647
910096537923Z109250137,212.73,1425.389268248092,0.051,0.16582604621204886,0.11482604621204887
910096539933Z109116851,384.46999999999997,21997.48152206746,0.026,0.01941989988537283,-0.006580100114627167
910096810319Z110244701,127.99000000000001,12357.722967609861,0.055,0.011507873374719011,-0.043492126625280986
910096873752Z109486091,139.66,2184.466785502081,0.041,0.07103691335920746,0.03003691335920746
910096903016Z109717589,399.03,3715.4077399724456,0.115,0.11933190047936831,0.004331900479368309
910097120877Z109357010,591.68,2599.7944939903286,0.05000000000000001,0.25287468826552095,0.20287468826552094
910097124087Z109041428,1840.49,25616.24997740913,0.052,0.07983170412110893,0.027831704121108934
910097271483Z109753147,54.980000000000004,10220.872572709295,0.054,0.005976876089033929,-0.04802312391096607
910097449358Z109785741,136.95,2506.9581105169354,0.016,0.060697730061109734,0.04469773006110973
910097484533Z109406494,180.62,11015.572846429386,0.052,0.018218652056206108,-0.033781347943793893
910097490599Z109891290,189.74,11950.307862143542,0.02,0.017641572472795426,-0.002358427527204575
910097521888Z110072687,226.2,8500.284100809678,0.038,0.029567639193305673,-0.008432360806694326
910097780603Z109262857,90.38,3783.095082042141,0.028,0.026544990290863536,-0.001455009709136465
910097782697Z110582428,311.61,4940.701781878252,0.016,0.07007776397338226,0.054077763973382265
910097885510Z109080923,203.9,8428.837239884298,0.023000000000000003,0.026878625023570326,0.003878625023570323
910097914576Z110261071,390.15999999999997,3937.7393201569676,0.024000000000000004,0.11009136864190143,0.08609136864190142
910097921228Z109445330,464.68,3160.2477340221594,0.09300000000000001,0.16337678389978105,0.07037678389978104
910098035867Z109021287,392.77,4521.212651484559,0.04700000000000001,0.09652523443413212,0.049525234434132114
910098056309Z110073845,137.34,1963.6782668312082,0.037,0.07771130463558622,0.04071130463558622
910098129284Z110730313,131.84,1948.606174870881,0.035,0.07517624175577478,0.04017624175577478
910098137193Z110389647,598.46,2535.172451118676,0.052,0.26229204063105677,0.21029204063105678
910098184091Z110392131,472.17,2885.3698406168996,0.09200000000000001,0.18182533342802437,0.08982533342802436
910098236111Z109980442,218.38,1576.1101878513643,0.036,0.15395144724952892,0.11795144724952891
910098254733Z108989192,120.92999999999999,15320.395086956389,0.071,0.008770443967275028,-0.06222955603272497
910098310669Z109330509,58.19,6127.678921078921,0.03,0.010551394155647344,-0.019448605844352655
910098314233Z109578539,39.06,13113.119983043389,0.017,0.0033096623882127715,-0.013690337611787229
910098403944Z109158180,199.94,1337.1098724804608,0.046000000000000006,0.16614607380277338,0.12014607380277337
910098438599Z109172010,178.35000000000002,11243.624600889305,0.014,0.017624802828350643,0.003624802828350643
910098508538Z110385556,89.78,2768.9586087115504,0.051,0.03602638018557227,-0.014973619814427727
910098510227Z109347926,135.79,2811.6683943507464,0.036,0.05366129877937385,0.017661298779373856
910098532041Z109627393,171.98000000000002,1995.975606746195,0.024000000000000004,0.09573708628653971,0.0717370862865397
910098540512Z109401388,124.06,2396.3224004753433,0.011000000000000001,0.05752333008993327,0.046523330089933264
910098650690Z109697160,396.33,4298.410550234079,0.033,0.1024487218054789,0.0694487218054789
910098663877Z110128986,432.78,4284.938535028036,0.022000000000000002,0.11222253545429686,0.09022253545429686
910098673605Z109891436,64.47,6887.121184697656,0.034,0.01040105603085566,-0.023598943969144342
910098742057Z109609888,266.83,1528.7695480989587,0.117,0.19393228897478434,0.07693228897478434
910098743876Z110734927,395.03,5069.160028207087,0.018,0.08658677567483794,0.06858677567483794
910098818448Z109465288,373.97,4079.5021849562772,0.083,0.10185610973675105,0.018856109736751045
910098820640Z110829383,365.79,5562.466613336859,0.02,0.07306710522250105,0.05306710522250105
910098821336Z110661182,537.54,3443.077326899779,0.113,0.17346885067041418,0.06046885067041417
910098827548Z110355285,596.81,2858.2826654769383,0.066,0.23200022525119024,0.16600022525119024
910098832222Z110067881,59.68,6157.149814890992,0.038,0.010769773857173086,-0.027230226142826913
910098857172Z109162695,310.53,5830.896637572954,0.045000000000000005,0.05917328925195106,0.014173289251951056
910098859851Z109845293,503.43,3494.5612414439784,0.111,0.1600677819100209,0.04906778191002091
910099017596Z109642715,374.47,5035.548417614154,0.031,0.08262809594330457,0.05162809594330457
910099019382Z109658412,2750.26,18491.730452442218,0.06,0.16525465003416467,0.10525465003416468
910099093598Z109416341,181.64,8917.841916288047,0.084,0.02263128502576422,-0.06136871497423578
910099104247Z109925146,85.16,3490.9097445038647,0.024000000000000004,0.027105318999208365,0.003105318999208361
910099136857Z109719100,213.07999999999998,6919.529513641562,0.067,0.0342155568653623,-0.03278444313463771
910099238141Z109770477,463.59000000000003,3572.1273882979763,0.026,0.14419978461222557,0.11819978461222558
910099300679Z110297567,241.69,7985.329464652993,0.02,0.033629726316635355,0.013629726316635355
910099377159Z110164748,279.96,7511.0697522359205,0.074,0.04141442922615214,-0.032585570773847855
910099434622Z109924609,261.77,7953.482199588003,0.01,0.036569586535394785,0.026569586535394783
910099446478Z109014074,547.2,3509.4740205682056,0.02,0.17324533432550132,0.15324533432550133
910099490232Z109679356,62.26,7827.9227948522075,0.02,0.008837309665760936,-0.011162690334239065
910099627273Z110442088,1964.58,52828.53616857072,0.035,0.04131984008985885,0.00631984008985885
910099712378Z109714735,443.85,3365.317155700674,0.039,0.1465438898771451,0.10754388987714508
910099744136Z110032827,38.45,6463.774294986059,0.016,0.006609485460431655,-0.009390514539568346
910099781256Z109992407,405.44,3736.6451194727415,0.061,0.12055971987847083,0.059559719878470835
910099812941Z110057060,86.69,4178.263517528226,0.019,0.02305317072945281,0.004053170729452809
910099892187Z109239546,154.08,2659.1814185814187,0.019,0.0643807146077793,0.0453807146077793
910099992081Z109301505,234.16,9250.893983395796,0.028,0.028124609172342104,0.0001246091723421036
910100058863Z109001396,400.43,3781.3656062749424,0.061,0.11766178374392079,0.05666178374392079
910100143413Z109204989,168.38,1645.0111796700032,0.059,0.1137310744152023,0.05473107441520231
910100145689Z109414544,554.19,3780.9261843733507,0.06,0.1628613299068476,0.1028613299068476
910100247535Z109209417,559.13,14549.09849146112,0.013,0.04270062202961723,0.029700622029617235
910100319378Z109150200,402.59,3295.4480885127946,0.045000000000000005,0.13573942304886819,0.09073942304886817
910100333178Z109305809,123.7,12730.431909693036,0.034,0.010796526419484113,-0.023203473580515888
910100353990Z109568308,344.62,4548.39763288939,0.146,0.08418593579907944,-0.061814064200920546
910100358036Z109471532,48.53,5832.969982958219,0.019,0.009244385343960798,-0.009755614656039201
910100433478Z109381294,280.64,6070.454476895653,0.034,0.051367195554966716,0.017367195554966713
910100444926Z110354182,225.26000000000002,7920.495106967488,0.038,0.03160015699886175,-0.0063998430011382515
910100458865Z109807629,630.46,2818.515254478998,0.036,0.2485390526086049,0.2125390526086049
910100470176Z110087273,549.81,3135.0386627326993,0.163,0.19486203065435265,0.03186203065435264
910100540404Z109007679,229.2,7537.886497659772,0.015,0.03378489006775719,0.018784890067757187
910100668475Z109542037,298.69,4760.247372945328,0.034,0.0697185990089489,0.0357185990089489
910100669723Z109253140,291.29,5651.943288082225,0.054,0.05726447330744112,0.003264473307441118
910100837325Z109364399,206.01,11325.957635777428,0.064,0.020210211565415945,-0.04378978843458406
910100857593Z109304190,1040.24,108306.1641208046,0.054,0.010671804616152955,-0.043328195383847044
910100882198Z109231288,456.03999999999996,3509.4740205682056,0.04700000000000001,0.14438377607054387,0.09738377607054385
910101071278Z109500965,163.92000000000002,9525.463688868678,0.016,0.019120678980296967,0.003120678980296967
910101137534Z109253610,99.21000000000001,2996.579976232919,0.015,0.036786381210459344,0.021786381210459345
910101155619Z109618442,262.65999999999997,6531.797256411647,0.023000000000000003,0.044680573047176,0.021680573047175997
910101195766Z109296556,90.15,7461.835506777964,0.03,0.013423864218888262,-0.016576135781111737
910101223903Z109512106,614.67,2738.980432483119,0.023000000000000003,0.24935069216522265,0.22635069216522266
910101479814Z109562638,353.36,4752.205614253831,0.054,0.08261894667280087,0.02861894667280087
910101582672Z110255183,3217.07,33729.29071205313,0.060000000000000005,0.10597679781463266,0.04597679781463266
910101584450Z110232414,184.85,10217.371284924226,0.014,0.020101930639629496,0.006101930639629495
910101584608Z109336105,47.57,8518.94967320262,0.022000000000000002,0.006204468576897344,-0.01579553142310266
910101601347Z109122734,345.79,4767.118393378059,0.134,0.08059609168608307,-0.053403908313916934
910101681731Z109958216,130.94,15677.306136569678,0.031,0.009280222483473365,-0.021719777516526637
910101685587Z109527495,120.33,19873.46220432773,0.021,0.006727564559479974,-0.014272435440520027
910101693842Z110281033,255.87,6934.44229276579,0.058,0.040998250183232464,-0.01700174981676754
910101696259Z109653303,118.1,2859.391160473514,0.025000000000000005,0.045891665343363475,0.02089166534336347
910101760276Z109317152,422.09000000000003,4801.9148780012565,0.024000000000000004,0.09766705591501453,0.07366705591501452
910101766107Z109423450,242.79999999999998,7617.3895853081285,0.043000000000000003,0.035416040463271785,-0.007583959536728219
910101793093Z110151789,349.89,6218.62889480287,0.113,0.06251646033928361,-0.05048353966071639
910101799833Z109839157,704.2,3499.532167818721,0.022000000000000002,0.223585441402628,0.20158544140262802
910101829436Z109257120,430.58,4702.496350506406,0.018,0.10173792525552976,0.08373792525552975
910101924476Z110192858,32.69,7604.946971982266,0.02,0.004776130899536654,-0.015223869100463347
910102049670Z109516429,357.1,4488.746516392479,0.034,0.08839389266664598,0.054393892666645974
910102196167Z109963641,548.75,3116.7708369635484,0.059,0.1956262600352844,0.1366262600352844
910102210308Z109325600,86.91,7585.4439236897215,0.022000000000000002,0.01273052277996336,-0.009269477220036642
910102445850Z109793382,335.46000000000004,8072.784432581823,0.032,0.046171594998744,0.014171594998744
910102536894Z109278165,154.06,8467.078834549937,0.021,0.020216863586918127,-0.0007831364130818745
910102549998Z109144528,136.56,11408.693077539114,0.012000000000000002,0.013299799749373451,0.0012997997493734495
910102674744Z109237731,398.66,20328.04951285444,0.033,0.021790361897507812,-0.01120963810249219
910102702022Z110030307,195.70000000000002,8221.327765045411,0.025000000000000005,0.026448823189966005,0.0014488231899659997
910102709011Z110192289,634.44,3020.766255057815,0.038,0.23336242324378106,0.19536242324378106
910102780589Z110589718,136.55,3032.602581433912,0.021,0.05003036769509149,0.02903036769509149
910102864748Z110364536,411.87,4657.7580131337245,0.09200000000000001,0.09825184821601309,0.006251848216013073
910102897721Z109895326,407.56,19830.063861517905,0.015,0.022836257493009462,0.007836257493009462
910102904799Z109733352,60.3,5329.697796321327,0.025000000000000005,0.012571069235153417,-0.012428930764846588
910102905089Z109566402,323.27,5308.949368224992,0.09000000000000001,0.06765724514886097,-0.02234275485113904
910102928789Z109929920,142.75,12173.910296154545,0.01,0.013028772781512335,0.0030287727815123348
910103194987Z110189460,44.75,9591.64243991303,0.027,0.005183911153246979,-0.02181608884675302
910103252120Z109260681,88.41,5066.726743844391,0.053,0.019387928005527005,-0.033612071994473
910103282358Z109100910,325.13,4488.746516392479,0.037,0.08048027533661889,0.04348027533661889
910103294089Z110472254,64.06,5552.97106357695,0.054,0.012817963026072132,-0.04118203697392787
910103521825Z109918085,245.01999999999998,6675.954121279179,0.041,0.04077985550809622,-0.0002201444919037801
910103537188Z109656197,596.83,2719.096726984149,0.046000000000000006,0.24388409498766253,0.19788409498766252
910103665143Z109991954,469.90999999999997,3155.278791044137,0.076,0.16547578100046204,0.08947578100046204
910103742719Z109545593,57.099999999999994,7137.712121212122,0.02,0.008888624725547257,-0.011111375274452743
910103761267Z109439741,42.07,5910.413204442617,0.017,0.007908828507845873,-0.009091171492154129
910103809795Z110296598,240.68,7227.726948875597,0.066,0.03699949155713811,-0.029000508442861894
910103837179Z109724992,306.64,29338.347164349383,0.044000000000000004,0.011613166522384316,-0.03238683347761569
910103849339Z110008478,1545.74,71843.68956654593,0.035,0.023905911559539934,-0.01109408844046007
910104031743Z110227727,214.02,6052.359682800859,0.07,0.039290460657148675,-0.03070953934285133
910104102486Z109451076,310.21,5706.510558069382,0.024000000000000004,0.06040079559484572,0.036400795594845714
910104142369Z109580791,285.03,4782.174707645295,0.023000000000000003,0.06622510036985674,0.04322510036985673
910104187742Z109345133,407.74,3985.0922683738554,0.02,0.11368480675839217,0.09368480675839216
910104258518Z109403419,53.01,6616.907790248962,0.025000000000000005,0.008901438839271459,-0.016098561160728546
910104324701Z109645929,176.69,9285.690468018995,0.022000000000000002,0.021142447392402203,-0.0008575526075977995
910104356981Z109474847,294.93,9152.328734517638,0.038,0.03580509502069049,-0.002194904979309506
910104372048Z109919391,379.6,4940.701781878252,0.02,0.08536798948780817,0.06536798948780817
910104475101Z109100136,117.61,15900.617529671243,0.016,0.008218408972728724,-0.007781591027271276
910104475284Z109115651,163.42,9018.631505110407,0.126,0.020133628663604533,-0.10586637133639547
910104600132Z109050048,175.05,1940.5450079332436,0.068,0.10022957427158576,0.03222957427158575
910104635844Z110707764,182.17000000000002,8562.236187995011,0.026,0.023639982204054222,-0.002360017795945777
910104749364Z109136605,490.16,3231.102143582626,0.046000000000000006,0.16855617619638247,0.12255617619638245
910104878693Z110348102,83.1,3917.36188517365,0.021,0.023570284298418946,0.002570284298418945
910104906476Z109588835,2881.69,36190.10010410899,0.056,0.0884738580044502,0.032473858004450205
910104930799Z109877403,200.58,9624.842548429122,0.03,0.023155357144314107,-0.006844642855685892
910105301104Z109254873,200.09,1242.371008729832,0.084,0.17894994382516918,0.09494994382516918
910105324854Z109980938,2038.33,52618.303221907845,0.022,0.04304226804045151,0.021042268040451513
910105352395Z110006970,154.85,10133.379354632296,0.042,0.016979089554848587,-0.025020910445151416
910105814063Z109844503,242.06,8679.237450300407,0.025000000000000005,0.030988385453868006,0.005988385453868001
910105874700Z109566836,167.01999999999998,10375.152938110485,0.064,0.017886751056565633,-0.04611324894343437
910106128327Z109606520,137.72,2495.1883541295324,0.057,0.06132692226178866,0.004326922261788657
910106176680Z109021150,167.9,1865.7342774872188,0.055,0.0999904208260619,0.044990420826061896
910106224540Z109305009,320.15999999999997,5118.011267362931,0.051,0.06950616455297993,0.018506164552979938
910106399758Z109999233,289.48,5316.768986483822,0.051,0.060496223413528435,0.009496223413528439
910106400209Z109006084,225.22,1244.5241647241646,0.021,0.2010764045709859,0.18007640457098592
910106439204Z110167989,1334.27,85990.16857400544,0.015000000000000001,0.017240601417664668,0.002240601417664667
910106524680Z109915312,493.76,3872.3516459244092,0.057,0.14167675675829666,0.08467675675829667
910106525756Z109219896,369.12,4533.4848537651615,0.055,0.09046756448137427,0.035467564481374274
910106570371Z109568906,36.87,10103.982593876712,0.011000000000000001,0.004054506852722963,-0.006945493147277038
910106618346Z109703767,125.21000000000001,2982.456268568035,0.038,0.046646860739728103,0.008646860739728104
910106692594Z110821448,586.8,3716.337432209286,0.026,0.17544155015342602,0.14944155015342603
910106846528Z109612440,222.26999999999998,7635.342911604482,0.056,0.03234519647982246,-0.023654803520177542
910106933287Z110656048,183.24,11469.512168748384,0.02,0.01775140886591151,-0.0022485911340884915
910107063066Z110188771,362.31,4478.804663642994,0.032,0.08988261308525675,0.057882613085256746
910107131508Z109035812,489.13,2898.0500764748786,0.029,0.18753222457731014,0.15853222457731014
910107355487Z109680705,1589.54,72083.9694647618,0.030000000000000002,0.024501363738284963,-0.00549863626171504
910107596242Z109269100,119.18,3071.906417112302,0.029,0.043107505321305875,0.014107505321305874
910107846340Z109573440,76.06,4192.38722519311,0.023000000000000003,0.020158231234763475,-0.0028417687652365284
910107871317Z109920978,211.14999999999998,8008.162389710169,0.024000000000000004,0.029296497709957417,0.005296497709957413
910108089309Z109302012,161.93,1970.257219251338,0.056,0.09131915389737254,0.035319153897372536
910108328222Z110088719,403.28,4657.7580131337245,0.05000000000000001,0.09620269829935113,0.04620269829935112
910108573372Z110351901,101.03,3142.050678733032,0.017,0.03572684435529866,0.018726844355298658
910108896675Z110647926,413.74,3706.831461604608,0.07,0.12401726808267458,0.05401726808267457
910109129049Z109705809,56.46,6891.655168361051,0.012000000000000002,0.009102796324072661,-0.002897203675927341
910109154959Z110073924,30.46,8162.6143745143745,0.012000000000000002,0.004146275064777635,-0.007853724935222368
910109179669Z109963306,397.84000000000003,4016.5085107919417,0.137,0.11005689226269953,-0.02694310773730048
910109223343Z110384130,221.04,7629.423380541027,0.03,0.032191161474457816,0.0021911614744578173
910109274237Z109689778,377.95,4536.644938934326,0.036,0.09256718347966875,0.05656718347966875
910109368422Z109070835,260.12,5508.882486794251,0.035,0.05246476448082868,0.017464764480828676
910109434186Z109846838,289.9,7035.205620332016,0.052,0.04578560009393294,-0.006214399906067057
910109561992Z110604333,195.2,1979.0838690721043,0.02,0.10959054958624743,0.08959054958624743
910109692885Z109928337,195.18,12572.436100208033,0.058,0.01724937513606279,-0.04075062486393721
910109736301Z109684725,468.5,3057.1197204666387,0.031,0.17027647038830981,0.13927647038830981
910109893999Z110039673,502.06,3125.4651331760033,0.043000000000000003,0.17848365624785575,0.13548365624785574
910109908022Z110793530,245.35,6309.276175458527,0.133,0.04320798512062266,-0.08979201487937735
910109983130Z110241672,303.65,5234.3854726038535,0.113,0.06445625578298386,-0.04854374421701614
910110063245Z109966947,254.19,6663.352533527854,0.015,0.042386070962360065,0.027386070962360065
910110108225Z110172058,170.89,12554.323227752637,0.014,0.015124493318607025,0.0011244933186070252
910110339616Z109658647,537.26,3434.9101249470687,0.055,0.17379073508211645,0.11879073508211646
910110513240Z110274942,276.3,6585.95547524371,0.028,0.04661434489710692,0.018614344897106918
910110970829Z110666756,261.08,6941.613340297101,0.042,0.04178983683877631,-0.00021016316122369344
910111170655Z109028154,100.69,2811.0698713051656,0.045000000000000005,0.03979900283511398,-0.005200997164886027
910116972205Z110122913,132.04,12212.242524559391,0.032,0.012013445590854275,-0.019986554409145728
9180383402,433.63,3730.2298453180806,0.03,0.12916392047955066,0.09916392047955067
9270031127,176.54,11844.583473779327,0.029,0.016560781220360376,-0.012439218779639626
9350028020,644.73,2878.1663709759086,0.027,0.2488968927893373,0.2218968927893373
9390519835,460.93,3506.86997965973,0.059,0.14604032867341651,0.08704032867341652
9425967280,152.5,13254.061463910337,0.024000000000000004,0.012784341230484482,-0.011215658769515522
9476443264,483.53,3681.683739975094,0.08800000000000001,0.14592659052219134,0.05792659052219133
9564807063,599.6800000000001,3236.703259172348,0.105,0.20586104370948494,0.10086104370948494
9610674807,448.59000000000003,3295.1857314491663,0.17800000000000002,0.15126107417141882,-0.0267389258285812
9622734774,608.17,2823.2816701781258,0.076,0.23934715816074084,0.16334715816074086
9626605965,130.76,15676.3719338656,0.034,0.009268017466147374,-0.02473198253385263
9795658522,266.08,1260.0536974528143,0.17200000000000001,0.23462844880506808,0.06262844880506807
9818107699,121.64,3520.979433097492,0.04800000000000001,0.03838578387737298,-0.009614216122627028
9830011230,505.41,2603.726120483666,0.079,0.21567808620453158,0.1366780862045316
9860031852,499.86,3305.666039203764,0.103,0.16801455241188828,0.06501455241188829
9909053303,260.93,6238.457271209921,0.09500000000000001,0.04647338430291005,-0.048526615697089964
9920064125,279.6,5724.2223106816455,0.026,0.0542722923403847,0.0282722923403847
9920670560,365.4,4221.827506796974,0.146,0.09616688492041801,-0.04983311507958198
9990023925,294.94,6268.338158550294,0.034,0.052280381629395425,0.018280381629395423
9992801829,165.89,1956.0630877688113,0.144,0.09423122565666829,-0.0497687743433317
